age,ed,employ,address,income,debtinc,creddebt,othdebt,default
34,1,3,14,20.7,8.02,.45155808,1.20858192,0
23,1,4,0,22.1,20.69,.54412631,4.02836369,1
46,4,7,4,391.3,7.58,5.30923666,24.35130334,0
44,3,16,5,55.4,2.58,.2429844,1.1863356,0
53,2,25,0,190.3,2.39,1.35535466,3.19281534,0
37,1,17,9,51.1,14.61,1.32889638,6.13681362,0
29,2,1,10,39,19.55,2.516085,5.108415,0
31,3,6,3,27.8,2.14,.08566848,.50925152,0
34,2,15,8,39.6,23.49,1.00462032,8.29741968,1
43,1,24,22,106.7,6.38,4.53376836,2.27369164,0
26,5,0,4,29.8,19.83,1.66643388,4.24290612,0
34,1,10,4,34.9,7.29,.08141472,2.46279528,0
46,1,15,17,45.1,3.67,.30951679,1.34565321,0
47,2,17,16,60.2,17.6,1.6210656,8.9741344,0
33,1,5,0,46.8,5.18,1.64121048,.78302952,0
27,1,6,0,18.9,41.71,1.89984879,5.98334121,1
45,1,7,6,30.4,19.22,1.60094912,4.24193088,1
35,1,15,16,35.8,31.77,3.61682388,7.75683612,1
32,1,2,7,29.4,5.03,.19076778,1.28805222,0
25,1,1,3,17.5,15.87,.44158275,2.33566725,1
29,1,7,7,18.6,3.74,.121737,.573903,0
32,1,1,9,25.9,10.56,1.78324608,.95179392,0
46,1,4,17,43.4,2.57,.3848061,.7305739,0
31,2,8,8,41.2,14.59,2.1339334,3.8771466,1
34,2,7,11,25.5,10.1,.813858,1.761642,0
42,1,2,22,27.5,9.31,1.72304825,.83720175,0
33,2,0,9,23.6,9.46,.223256,2.009304,0
36,1,4,9,19.3,16.5,1.706892,1.477608,1
27,2,4,5,24.4,14.66,.24323872,3.33380128,1
33,2,13,11,33.1,6.05,1.14345605,.85909395,0
37,1,5,6,24.3,10.66,.47403954,2.11634046,0
46,1,25,18,52.3,4.26,.88450806,1.34347194,0
30,1,9,4,25.3,8.05,.9124192,1.1242308,0
25,1,2,1,23.8,9.03,1.5366351,.6125049,0
26,1,8,2,21.9,13.41,2.27013867,.66665133,0
25,1,7,5,17.2,10.27,.27556464,1.49087536,1
49,5,16,9,157,.31,.2024672,.2842328,0
35,1,8,10,24.9,3.67,.24947559,.66435441,0
25,2,6,0,21.5,7.31,.69309765,.87855235,1
46,3,8,12,90.5,1.76,1.2312344,.3615656,0
41,2,12,7,51.6,12.51,1.18129428,5.27386572,0
29,2,10,2,55.7,3.39,1.29343755,.59479245,0
37,1,5,8,19.3,16.08,.97448016,2.12895984,1
25,2,3,2,29,16.46,2.5251286,2.2482714,1
27,1,3,1,17,25.46,1.8005312,2.5276688,1
35,2,8,4,43.9,18.92,3.66289308,4.64298692,0
51,3,0,2,45.8,9.28,2.12086976,2.12937024,0
37,3,2,3,44.3,9.57,2.16638961,2.07312039,1
43,2,11,24,66.6,8.23,1.05786774,4.42331226,0
43,3,4,14,31.6,16.33,1.79577744,3.36450256,0
28,1,1,2,14.1,14.83,1.20861534,.88241466,0
26,2,5,7,55.6,12.67,2.04995532,4.99456468,0
32,1,9,13,20.6,9.41,.46329194,1.47516806,0
32,1,13,2,41.2,3.73,.2535654,1.2831946,0
42,1,9,13,77,11.2,.888272,7.735728,0
23,1,6,3,23,8.25,.982905,.914595,1
45,1,12,15,49.6,9.8,1.7304448,3.1303552,0
24,4,0,4,44.6,8.17,1.27898082,2.36483918,1
39,1,6,9,41.4,6.1,1.3788684,1.1465316,0
34,1,0,6,24.3,10.68,.3114288,2.2838112,1
32,1,4,5,33.5,4.11,.0963795,1.2804705,0
32,1,0,6,16.3,10.51,.91823768,.79489232,0
31,1,11,11,26.7,5.66,.5667075,.9445125,0
26,1,6,4,22.6,27.71,2.52377138,3.73868862,1
40,4,5,6,40.5,14.4,1.504656,4.327344,1
42,1,12,16,45.9,30.03,3.23918595,10.54458405,0
44,1,5,14,48.8,9.46,3.10227456,1.51420544,1
40,2,2,7,41.3,.58,.04958478,.18995522,0
29,2,0,9,28.2,4.37,.55578534,.67655466,0
39,1,10,6,101.5,.58,.2443105,.3443895,0
31,2,8,2,36.5,17.17,.70817665,5.55887335,0
43,1,17,21,52.3,6.67,1.66048316,1.82792684,0
40,2,4,13,21.6,10.77,.5350536,1.7912664,1
35,1,12,9,51.9,6.49,1.36416555,2.00414445,0
40,4,6,4,17.4,6.64,.6585552,.4968048,0
49,1,28,13,160.2,17.42,8.12089044,19.78594956,0
39,1,21,13,73.6,7.32,2.289696,3.097824,0
37,3,2,8,57.1,1.85,.40880745,.64754255,0
41,3,8,17,48.3,7.08,1.13190084,2.28773916,0
36,1,16,8,35.2,5.07,1.0618608,.7227792,0
24,3,2,0,19.6,15.97,1.956325,1.173795,1
39,1,13,12,33.4,16.39,1.6696493,3.8046107,0
29,1,4,10,17.8,8.26,.68515048,.78512952,0
37,3,8,1,132.4,6.17,1.51944888,6.64963112,0
41,3,15,7,98.1,2.43,.33850386,2.04532614,0
29,1,12,0,24.3,13.32,1.81905912,1.41770088,0
31,1,7,1,32.7,6.85,.32031285,1.91963715,0
28,3,5,6,42.2,4.18,.32280468,1.44115532,0
44,1,1,6,20.3,6.9,.5140569,.8866431,0
25,1,8,5,19.2,3.83,.17133888,.56402112,0
26,3,0,5,23.6,10.95,.0749418,2.5092582,1
25,1,1,2,15.1,18.98,1.10913426,1.75684574,1
33,1,7,4,31.8,9.68,.75724704,2.32099296,0
32,1,1,4,19.4,9.78,.89743236,.99988764,1
24,3,0,0,29,14.08,.734976,3.348224,1
29,2,4,0,32.1,4.98,.39804642,1.20053358,1
34,1,10,13,36.5,7.69,1.69814425,1.10870575,0
24,3,1,3,27.2,4.53,.43002384,.80213616,0
39,3,14,2,71.7,3.88,.33105324,2.45090676,0
26,1,3,1,20.8,1.28,.07428096,.19195904,0
44,1,12,9,60.2,10.28,1.78849384,4.40006616,0
37,1,2,0,24.1,15.29,1.15337057,2.53151943,0
35,1,6,1,29.3,4.73,.7760984,.6097916,1
28,1,10,1,26.4,9.93,.39584952,2.22567048,0
36,2,8,9,37.4,11.69,.48967072,3.88238928,0
40,2,6,7,33.9,11.56,2.33562864,1.58321136,1
28,1,2,2,24.2,2.53,.1285746,.4836854,0
32,2,5,13,35.6,6.89,.7113236,1.7415164,0
32,2,10,2,57.5,1.74,.48024,.52026,0
45,3,16,20,144,10.45,5.56776,9.48024,0
51,1,6,2,36.1,2.79,.35050212,.65668788,0
37,1,6,0,29.5,1.42,.0833611,.3355389,0
25,1,3,4,17.8,4.94,.10200112,.77731888,0
28,1,5,5,27.7,15.12,2.34122616,1.84701384,0
48,2,4,19,32.1,5.1,1.1115909,.5255091,0
45,2,1,16,20.9,7.61,.76661618,.82387382,0
51,1,21,17,66,6.92,3.4391016,1.1280984,0
24,2,2,2,21.2,11.05,1.1619296,1.1806704,0
37,1,21,3,69.8,9.41,.30213628,6.26604372,0
37,2,5,8,27.3,3.88,.2065518,.8526882,1
49,1,20,7,66.5,8.92,1.4058366,4.5259634,0
32,2,8,2,57.9,2.25,.3569535,.9457965,0
33,1,17,0,27.4,3.44,.34780464,.59475536,0
43,1,2,1,26,19.92,1.1601408,4.0190592,1
29,2,1,3,25.5,2.53,.21999615,.42515385,0
32,1,13,2,24.4,4.63,.14912304,.98059696,0
28,1,1,6,16.2,13.17,.3306987,1.8028413,0
26,2,0,4,21.8,9.32,.55467048,1.47708952,0
28,1,5,2,17.1,6.05,.2379465,.7966035,0
33,1,0,8,25.1,11.13,1.35211692,1.44151308,1
37,1,14,14,40.6,2.92,.51095912,.67456088,0
32,3,1,2,33.2,1.2,.0613536,.3370464,0
23,2,3,3,20.9,3.57,.40514859,.34098141,0
31,1,2,1,19.9,10.33,.48102678,1.57464322,0
36,2,15,1,145.2,11.41,6.51095676,10.05636324,1
37,2,10,11,73.1,5.65,.38410395,3.74604605,0
27,2,6,3,57.2,5.05,1.718717,1.169883,0
30,1,14,1,29.8,10.36,.8335656,2.2537144,0
21,1,4,2,22.4,9.55,.406448,1.732752,0
32,3,7,9,30.7,7.39,.19057332,2.07815668,0
22,1,5,0,18.4,4.68,.11711232,.74400768,0
32,3,7,5,33.7,5.86,.42656112,1.54825888,0
22,2,2,1,23.4,10.37,.39553254,2.03104746,1
29,1,3,4,22.7,11.1,.4182702,2.1014298,0
39,1,13,9,61.1,8.52,.7548294,4.4508906,0
29,1,3,7,21,10.45,.706629,1.487871,1
30,1,1,2,18.4,2.55,.1768884,.2923116,1
30,4,0,0,76.2,7.6,1.1524488,4.6387512,1
33,1,3,8,18.9,10.2,.6901524,1.2376476,0
31,3,8,12,60.3,2.01,.23513382,.97689618,0
35,1,13,12,29.9,6.89,.65511498,1.40499502,0
34,1,2,11,24.1,9.88,.17619992,2.20488008,0
22,1,5,1,21.1,8.88,1.06425024,.80942976,1
33,3,5,1,30.4,5.04,1.02041856,.51174144,0
31,2,10,5,25.6,16.28,.24589312,3.92178688,1
30,1,3,5,26.6,5.99,.32026134,1.27307866,0
44,1,18,4,141.3,17.17,6.64757154,17.61363846,0
37,1,19,5,60.3,8.81,1.61497872,3.69745128,0
35,1,14,10,38.7,8.95,1.81148895,1.65216105,0
39,3,13,20,71.8,8.31,.34009506,5.62648494,0
44,1,25,19,84,15.74,3.6888264,9.5327736,0
42,3,20,22,147.9,7.65,3.1227606,8.1915894,0
20,1,1,0,22.3,14.71,.18369848,3.09663152,1
27,5,0,7,26.9,7.64,1.29269564,.76246436,1
26,1,1,4,19.2,10.1,.33936,1.59984,0
33,5,5,2,66,2.03,.3898818,.9499182,0
39,1,17,20,47.6,.84,.1179528,.2818872,0
35,2,3,15,34.8,5.98,.4994496,1.5815904,1
38,1,2,8,19.5,10.58,.8561865,1.2069135,0
54,1,31,21,333.8,6.39,5.56708302,15.76273698,0
50,2,24,10,152.6,1.13,1.15705898,.56732102,0
42,2,4,9,32.2,10.1,.8585808,2.3936192,0
40,1,3,9,24.2,6.77,.13598222,1.50235778,0
37,2,17,15,71,16.11,2.5506963,8.8874037,0
54,1,29,24,156.8,18.44,13.47388672,15.44003328,1
28,1,12,3,30.5,1.57,.0890661,.3897839,0
21,1,4,2,20.9,10.85,1.04992195,1.21772805,1
27,3,4,2,28,8.36,.5664736,1.7743264,0
32,2,12,13,107.3,10.66,3.5458358,7.8923442,0
29,1,11,3,32.7,13.47,1.09676781,3.30792219,0
31,3,4,11,64.4,18.82,3.636024,8.484056,0
44,2,2,4,19.9,11.56,.30365808,1.99678192,0
33,2,0,7,18,7.21,.2102436,1.0875564,1
42,1,4,10,36.4,6.6,.5069064,1.8954936,0
32,1,10,3,31.4,2.1,.2940924,.3653076,0
29,1,11,7,27.8,4.21,.0936304,1.0767496,0
54,2,0,11,45.4,13.42,2.0410478,4.0516322,1
26,1,1,5,18.6,27.82,1.65067188,3.52384812,1
27,1,2,2,21.9,19.26,1.84745772,2.37048228,1
33,2,10,8,46.4,3.3,.3812688,1.1499312,0
24,1,4,1,20.4,1.98,.14016024,.26375976,1
46,1,7,20,41.9,11.68,1.03261712,3.86130288,0
44,3,22,18,135,4.64,.350784,5.913216,0
42,3,13,3,58.1,8.62,1.00665222,4.00156778,1
37,1,0,5,23.3,5.93,.86355625,.51813375,0
34,2,12,9,47.9,26.89,4.5081085,8.3722015,1
42,1,19,21,69.8,14.64,.510936,9.707784,0
33,1,12,10,51,10.61,1.3852416,4.0258584,0
33,1,13,5,39.4,23.32,2.88505712,6.30302288,0
28,1,7,8,22.4,17.59,1.4578592,2.4823008,0
53,1,17,28,45,10.17,.9747945,3.6017055,0
21,2,1,0,25.3,4.51,.3651296,.7759004,0
41,2,22,22,105.5,10.09,5.2160255,5.4289245,0
33,2,5,6,40.5,21.62,1.1820735,7.5740265,0
43,2,8,23,34.1,3.06,.6052068,.4382532,0
29,2,3,4,24.1,8.3,.7501125,1.2501875,0
29,2,0,0,21.5,14.84,1.2570964,1.9335036,1
32,2,1,2,28.6,5.06,.51084748,.93631252,0
25,1,5,6,24,8.17,1.137264,.823536,1
28,1,5,0,28.7,11.29,.23977702,3.00045298,0
26,1,2,1,27.4,8.94,.55849968,1.89106032,1
36,1,20,1,87.2,21.91,3.38167704,15.72384296,0
36,2,17,12,112.3,5.54,3.6706378,2.5507822,1
29,1,6,6,34.8,3.61,.10929636,1.14698364,0
26,2,4,2,38.2,14.76,3.37171536,2.26660464,1
45,1,9,6,25.5,2.65,.032436,.643314,0
30,1,13,2,35.9,5.22,.23986944,1.63411056,0
48,1,11,7,36.8,9.23,.46533968,2.93130032,0
40,1,22,2,70.8,13.6,5.7869088,3.8418912,0
30,3,8,6,49.2,15.54,2.98946088,4.65621912,1
44,2,21,25,106.3,3.12,1.741194,1.575366,0
47,2,18,3,160,5.15,3.78216,4.45784,0
51,2,6,9,65.7,11.3,2.9028231,4.5212769,1
28,2,9,7,35.2,3.18,.61117056,.50818944,0
28,1,5,5,17.1,7.11,.4133754,.8024346,0
26,1,5,1,19.7,15.52,1.53483488,1.52260512,0
40,2,20,14,107.5,9.25,1.32251875,8.62123125,0
37,1,13,11,27.7,8.76,1.29333516,1.13318484,0
36,1,14,12,33.1,5.46,.64880634,1.15845366,0
24,2,3,3,31.8,15.28,1.20504192,3.65399808,1
37,1,5,8,23,3.58,.2396094,.5837906,0
28,2,0,2,23.7,15.07,.57859758,2.99299242,1
27,3,5,7,33,8.91,.7321347,2.2081653,0
39,2,3,19,31.1,7.61,.19880364,2.16790636,0
37,2,13,18,101.2,17.82,7.19550216,10.83833784,0
21,1,4,0,22,17.23,.7694918,3.0211082,0
39,1,23,15,68.5,4.74,.6948366,2.5520634,0
42,2,2,3,38.9,16.81,3.04067685,3.49841315,0
49,2,11,9,46.4,6.61,.26683248,2.80020752,0
39,5,8,4,58.4,31.54,6.1704856,12.2488744,1
32,3,1,3,23.7,8.64,.56720736,1.48047264,0
41,3,15,6,48.4,13.66,4.17181864,2.43962136,1
54,3,16,29,117.2,29.51,7.85095844,26.73476156,1
33,2,3,13,53.4,16.61,3.1931064,5.6766336,1
40,1,2,7,23.5,17.9,1.7120455,2.4944545,1
39,2,11,0,37.9,9.98,.23451004,3.54790996,1
32,1,5,3,27,5.94,.3384018,1.2653982,0
37,1,7,3,41.3,8.48,.71095472,2.79128528,0
37,1,1,14,18.6,3.19,.32574366,.26759634,0
38,1,19,13,72.2,13.25,3.5491715,6.0173285,0
33,1,15,10,58.1,6.57,.94284099,2.87432901,0
40,2,3,10,32.8,2.47,.02268448,.78747552,0
36,1,9,15,31.1,9.03,1.44628995,1.36204005,0
48,2,2,25,27.9,1.47,.14846706,.26166294,0
34,1,17,1,63.5,6.11,.27546935,3.60438065,0
42,2,13,18,57.9,22.54,1.5008259,11.5498341,0
42,1,4,10,36.2,12.55,1.3765593,3.1665407,0
50,1,1,31,21.4,3.42,.72016992,.0117100800000001,0
38,1,0,17,32.7,4.16,.38497056,.97534944,0
40,2,6,4,36.9,11.28,.7075944,3.4547256,0
29,3,7,6,80.7,16.97,7.09390122,6.60088878,1
34,1,4,8,35.8,22.31,.2795443,7.7074357,0
46,2,11,14,35.6,9.56,1.42600784,1.97735216,0
44,1,7,11,49.3,10.28,3.28408992,1.78395008,0
34,2,12,14,54.7,9.71,.32930494,4.98206506,0
49,2,9,25,31.8,8.07,1.51922592,1.04703408,0
34,4,1,3,33.7,4.88,.25819592,1.38636408,0
41,2,1,7,17.2,5.4,.5489208,.3798792,0
42,1,0,11,18.6,3.3,.3265416,.2872584,0
41,1,12,5,39.4,6.44,1.522416,1.014944,0
23,2,0,1,17.8,8.73,.47239776,1.08154224,1
26,1,5,2,32.4,6.7,.520992,1.649808,0
36,1,12,1,50.2,7.53,2.01477198,1.76528802,0
35,1,19,7,101.3,10.62,4.303224,6.454836,0
29,2,3,0,40.3,1.64,.19893692,.46198308,0
40,1,4,15,42.5,3.64,.68068,.86632,0
29,3,5,8,72.6,18.32,3.32508,9.97524,1
44,2,4,22,38.6,1.35,.2876472,.2334528,1
30,1,5,11,26.8,11.58,.64241208,2.46102792,0
47,1,30,27,90.7,16.19,5.33041179,9.35391821,0
46,2,27,2,108.5,24.68,9.0241186,17.7536814,0
46,5,5,17,23.9,23.24,1.68852544,3.86583456,0
42,1,17,5,52,3.43,.4137952,1.3698048,0
29,1,8,10,22.4,5.26,.62918016,.54905984,0
25,2,6,5,30.3,11.01,.79063911,2.54539089,0
43,2,14,12,42.3,5.25,.4041765,1.8165735,0
45,1,8,1,48.8,6.43,.89114656,2.24669344,0
38,2,11,9,55.9,8.72,1.39410128,3.48037872,0
21,3,0,1,23.9,14.68,1.03852192,2.46999808,1
30,1,2,10,20.2,9.83,.52024292,1.46541708,0
40,1,6,21,27.9,13.64,1.01989008,2.78566992,0
29,1,12,6,27.5,17.96,2.647304,2.291696,0
49,2,31,0,246.6,6.35,2.505456,13.153644,0
45,1,10,11,33.6,30.42,4.088448,6.132672,1
38,2,5,2,45.8,4.65,.5941863,1.5355137,0
36,1,10,17,55.2,10.4,.7922304,4.9485696,0
44,1,25,17,113.8,13.76,6.62370624,9.03517376,0
41,4,7,8,54.7,4.48,.20584704,2.24471296,0
42,1,18,8,56.2,9.78,.9068994,4.5894606,0
32,1,2,6,19.7,16.96,1.13263968,2.20848032,1
48,1,12,8,65.5,7.82,2.6276373,2.4944627,0
38,3,6,5,18.8,19.87,1.29250376,2.44305624,0
35,2,0,1,28.6,7.11,.25011558,1.78334442,0
43,2,23,18,200.5,26.25,32.36821875,20.26303125,1
40,1,8,4,25.7,4.62,.74921154,.43812846,0
27,2,8,5,30.3,8.03,.77128953,1.66180047,0
42,2,4,20,36,8.31,.5474628,2.4441372,0
35,1,16,9,57.6,15.85,4.0535424,5.0760576,0
24,2,0,4,17.4,11.01,1.19350602,.72223398,0
36,1,7,6,23.2,16.69,.95640376,2.91567624,0
36,1,4,11,21.3,30.57,1.87528608,4.63612392,0
49,1,29,11,120.3,9.52,3.91677552,7.53578448,0
24,1,6,2,30.7,15.42,1.89830994,2.83563006,0
26,2,0,4,19.8,3.3,.1136916,.5397084,0
27,1,11,7,27.5,14.9,.6596975,3.4378025,0
36,2,2,12,33,13.05,1.1067705,3.1997295,1
33,1,6,6,46.6,18.25,1.4032425,7.1012575,0
46,1,22,14,91.7,14.51,2.96716441,10.33850559,0
33,1,15,14,35,6.46,.861441,1.399559,0
37,3,9,3,94.6,7.5,2.10012,4.99488,1
21,1,4,1,18.3,4.84,.20194416,.68377584,0
41,1,7,15,34.4,13.62,.1639848,4.5212952,0
26,1,5,7,23.7,9.88,1.43069316,.91086684,0
35,1,5,5,30.2,13.17,.79944534,3.17789466,0
35,2,15,7,48.4,4.9,1.0363892,1.3352108,0
31,2,1,2,16.7,12.18,1.25704908,.77701092,1
36,4,3,12,16.2,9.19,.54191592,.94686408,1
32,3,6,8,24.9,21.95,2.68358505,2.78196495,0
28,2,5,1,27,4.73,.2413719,1.0357281,0
26,1,0,0,21.6,23.84,3.26474496,1.88469504,1
34,1,2,0,16.3,15.02,.09058562,2.35767438,1
32,1,1,13,30.1,3.93,.29454957,.88838043,0
45,1,19,16,68.1,7.46,1.35642942,3.72383058,0
44,1,1,17,29.5,16.44,1.4209914,3.4288086,0
44,1,26,15,110.5,30.27,5.1510459,28.2973041,0
37,1,16,2,110.2,6.47,5.28328554,1.84665446,0
34,2,12,11,19.1,7.75,.52548875,.95476125,0
27,2,6,1,32.4,7.12,1.55945088,.74742912,1
42,2,22,21,97.6,4.66,.6367424,3.9114176,0
35,1,9,14,42.6,6.63,.72304128,2.10133872,0
30,2,9,5,24.8,9.4,1.6528208,.6783792,0
36,1,13,0,76.4,1.47,.1179234,1.0051566,0
46,2,5,17,45.5,8.38,.9189089,2.8939911,0
20,3,0,0,16.5,2.86,.2661516,.2057484,0
25,1,8,2,25.3,9.01,.12537415,2.15415585,0
24,1,6,4,23.3,3.26,.22331652,.53626348,0
39,2,19,15,57.9,10.89,.76294251,5.54236749,0
25,1,8,0,21.4,31.41,.51085224,6.21088776,1
32,1,8,1,24.2,17.57,.99070202,3.26123798,0
39,2,4,13,33.3,4.6,.6525468,.8792532,0
47,1,2,5,33.4,20.17,2.50608216,4.23069784,1
42,1,19,6,44.3,13.09,2.67907794,3.11979206,0
33,1,13,1,31.6,2.21,.25210796,.44625204,0
37,1,19,3,50.7,13.66,1.36434714,5.56127286,0
45,1,0,23,27.3,10.03,.27108081,2.46710919,0
43,1,18,16,60.7,5.1,.5107905,2.5849095,0
45,4,13,13,58.6,6.32,1.52955376,2.17396624,0
27,2,3,7,44.6,7.5,.585375,2.759625,0
42,2,9,2,29.2,1.96,.05265344,.51966656,1
24,3,2,0,39.7,16.84,1.51091848,5.17456152,1
29,3,3,10,31.4,20.95,3.6970046,2.8812954,0
33,1,13,7,32.6,4.21,1.15012148,.22233852,0
30,1,9,7,35.3,10.68,2.45429604,1.31574396,1
31,1,1,9,18.9,14.65,1.273671,1.495179,0
34,1,17,5,47.8,15.82,1.6636312,5.8983288,0
31,3,9,6,77.7,8.7,3.7652643,2.9946357,0
48,1,11,17,45.3,3.81,.26924508,1.45668492,0
32,1,5,10,38.1,2.1,.2672334,.5328666,0
43,3,13,8,43,16.54,.9388104,6.1733896,0
44,1,8,22,45.7,12.81,2.35923051,3.49493949,0
43,2,20,18,189.2,13.74,6.05708664,19.93899336,0
33,4,3,10,21,1.65,.1334025,.2130975,0
22,1,6,2,25.6,4.39,.55292928,.57091072,1
23,4,0,2,14.2,21.56,1.84915808,1.21236192,1
40,1,24,1,64.5,20.73,.9359595,12.4348905,0
40,1,22,3,47.4,5.91,.38378358,2.41755642,0
36,2,3,1,74.1,14.55,1.62801405,9.15353595,1
28,1,7,6,18.7,10.4,.2839408,1.6608592,1
39,3,6,1,60.4,6.19,.20937056,3.52938944,0
26,2,3,6,33.4,5.33,.25635168,1.52386832,0
42,2,20,17,80.3,8.45,1.5199184,5.2654316,0
42,1,10,13,40.6,3.62,.0881832,1.3815368,0
51,1,26,8,86.6,14.52,7.544592,5.029728,1
35,3,9,1,165.7,17.56,8.46720372,20.62971628,1
53,1,26,4,110.3,13.05,5.75766,8.63649,0
24,2,5,3,34,12.26,.687786,3.480614,1
40,2,6,11,36.4,11.69,1.92758748,2.32757252,0
29,2,3,5,32.8,9.41,.99693304,2.08954696,0
37,1,11,10,40.3,9.59,2.51983004,1.34493996,0
51,1,29,18,92.8,7.02,1.7263584,4.7882016,0
33,1,6,7,37.6,5.77,.07159416,2.09792584,0
24,1,3,2,27.3,4.59,.52503633,.72803367,0
39,3,6,2,35.4,37.23,4.45464396,8.72477604,1
49,3,21,2,84.7,21.18,5.59711152,12.34234848,1
36,1,6,1,35.9,3.91,.36917047,1.03451953,0
24,1,6,5,21.5,3.15,.13612725,.54112275,0
21,1,1,2,17.3,25.92,1.34973216,3.13442784,1
27,1,9,0,23.7,8.19,1.0869768,.8540532,1
33,1,1,11,19.4,7.19,.50075474,.89410526,0
25,2,3,2,27.2,5.54,.0678096,1.4390704,1
28,2,3,2,18.3,1.21,.03897168,.18245832,0
34,4,0,4,45,.8,.03492,.32508,0
34,1,6,3,24,11.62,.6497904,2.1390096,0
49,3,16,18,64.3,2.88,.86295744,.98888256,0
52,1,3,32,33.1,5.78,.46107638,1.45210362,0
33,1,7,7,34.3,9.11,.61244708,2.51228292,0
49,5,5,13,24.9,8.21,.63168561,1.41260439,0
41,4,14,4,63.3,5.4,.7144038,2.7037962,0
38,2,12,6,43.6,3.28,.6220848,.8079952,0
38,1,8,5,31.9,1.55,.12509585,.36935415,0
55,1,20,36,46.4,7.02,.86969376,2.38758624,0
21,2,0,0,19.1,13.08,.35475576,2.14352424,0
36,3,10,6,89.6,10.31,3.10388736,6.13387264,0
44,1,1,2,24,16.21,.4979712,3.3924288,0
26,1,9,2,29.4,11.55,1.8099081,1.5857919,1
43,2,16,10,120.7,6.23,2.09045158,5.42915842,0
32,2,8,6,20.2,6.76,.10651056,1.25900944,0
31,1,15,3,35,1.42,.126735,.370265,0
28,1,2,5,27,17.99,2.5986555,2.2586445,1
28,1,7,8,21.6,11.64,1.0811232,1.4331168,0
46,1,3,12,27.2,8.81,.28036944,2.11595056,0
35,4,7,14,95.7,23.16,9.6413922,12.5227278,1
36,2,8,10,41.5,8.77,2.8606863,.7788637,0
36,1,10,3,28.6,1.89,.26162136,.27891864,0
45,2,15,7,69.5,9.82,4.7979047,2.0269953,0
55,1,34,25,141.8,1.17,.48278646,1.17627354,0
31,1,11,1,25.6,8.24,.71299072,1.39644928,0
32,3,4,6,39.6,12.78,1.63466424,3.42621576,1
26,2,3,4,40.7,17.86,1.42472792,5.84429208,1
23,1,6,2,26.9,7.09,.36427711,1.54293289,0
50,2,16,10,157.3,9.07,1.34110834,12.92600166,0
29,1,7,4,35.5,9.32,.6087824,2.6998176,1
32,1,14,7,54.5,24.45,3.677769,9.647481,0
31,1,8,4,31.9,3.26,.37333846,.66660154,0
40,2,14,19,58.6,10.67,2.23843796,4.01418204,0
40,4,13,12,46.9,1.92,.5943168,.3061632,0
43,2,4,9,23.2,6.43,.32967896,1.16208104,0
47,2,8,2,32.8,1.28,.05583872,.36400128,1
46,4,0,10,62.5,12.44,1.63275,6.14225,0
38,1,18,18,77.9,3.64,2.16353228,.67202772,0
25,1,5,1,20.5,14.24,.8845176,2.0346824,0
27,1,2,7,21.4,2.26,.01644376,.46719624,0
33,1,14,8,48.4,23.27,6.23952472,5.02315528,0
40,1,2,8,29.3,3.11,.11117006,.80005994,0
37,2,15,16,80.1,19.01,1.41611193,13.81089807,0
25,2,4,1,13.5,11.85,.2975535,1.3021965,0
28,3,3,7,43.1,6.43,.80645703,1.96487297,0
42,2,6,1,79.2,7.89,4.39296264,1.85591736,1
29,1,6,6,35,17.63,3.7578345,2.4126655,1
35,1,10,7,30.2,19.16,2.58648504,3.19983496,1
25,1,7,2,22.5,15.06,1.0334925,2.3550075,0
23,1,6,2,30.6,12.81,.9995643,2.9202957,1
27,1,4,0,24.6,9.81,1.17284436,1.24041564,1
36,1,13,5,30.2,6.97,.95353782,1.15140218,0
23,2,4,2,36.6,4.91,.39175908,1.40530092,1
31,1,0,7,23.6,15,1.6107,1.9293,1
55,1,0,10,22.9,3.84,.44935296,.43000704,0
30,1,8,8,27.3,4.81,.70252455,.61060545,0
38,3,1,14,27.4,12.73,1.8660907,1.6219293,0
29,1,2,7,19.4,4.9,.1834658,.7671342,0
33,2,11,9,40.5,28.99,5.635656,6.105294,1
38,4,4,9,62.6,11.78,3.05295192,4.32132808,0
38,4,7,15,68.5,15.2,3.946148,6.465852,1
28,2,2,2,41.3,14.73,4.32536139,1.75812861,1
24,1,8,0,21.6,10.11,.14631192,2.03744808,0
41,2,10,3,66.5,3.65,.57040375,1.85684625,0
43,1,5,21,31.9,16.64,1.44381952,3.86434048,0
27,3,2,0,60.2,3.75,.14448,2.11302,1
35,1,15,4,48.7,15.91,1.26295171,6.48521829,0
25,1,9,1,27.5,18.06,1.211826,3.754674,0
31,1,1,10,25.1,19.31,1.62852816,3.21828184,0
23,4,0,3,17.5,14.39,.72273775,1.79551225,1
38,1,22,14,98.9,4.1,1.3016229,2.7532771,0
31,1,9,8,37.5,19.8,1.3662,6.0588,1
44,1,27,12,76.1,1.85,.7405291,.6673209,0
31,1,14,3,25.5,14.87,.682533,3.109317,0
37,1,0,7,35.8,7.5,.59607,2.08893,0
37,1,4,17,29.5,5.15,.7930485,.7262015,0
28,2,5,7,45.7,11.77,.94130575,4.43758425,0
40,2,18,1,48.5,6.29,.78401705,2.26663295,0
28,4,0,8,41.2,5.28,1.17904512,.99631488,0
32,3,9,0,92.1,10.44,3.10572252,6.50951748,1
41,1,6,2,30.2,2.08,.13316992,.49499008,1
26,1,0,2,14,5.75,.30751,.49749,1
37,1,16,14,31,17.2,.895776,4.436224,0
