age;ed;employ;address;income;debtinc;creddebt;othdebt;default
28;1;1;2;14.1;14.83;120.861.534;0.88241466;0
26;2;5;7;55.6;12.67;204.995.532;499.456.468;0
32;1;9;13;20.6;9.41;0.46329194;147.516.806;0
32;1;13;2;41.2;3.73;0.2535654;12.831.946;0
42;1;9;13;77.0;11.2;0.888272;7.735.728;0
23;1;6;3;23.0;8.25;0.982905;0.914595;1
45;1;12;15;49.6;9.8;17.304.448;31.303.552;0
24;4;0;4;44.6;8.17;127.898.082;236.483.918;1
39;1;6;9;41.4;6.1;13.788.684;11.465.316;0
34;1;0;6;24.3;10.68;0.3114288;22.838.112;1
32;1;4;5;33.5;4.11;0.0963795;12.804.705;0
32;1;0;6;16.3;10.51;0.91823768;0.79489232;0
31;1;11;11;26.7;5.66;0.5667075;0.9445125;0
26;1;6;4;22.6;27.71;252.377.138;373.868.862;1
40;4;5;6;40.5;14.4;1.504.656;4.327.344;1
42;1;12;16;45.9;30.03;323.918.595;1.054.458.405;0
44;1;5;14;48.8;9.46;310.227.456;151.420.544;1
40;2;2;7;41.3;0.58;0.04958478;0.18995522;0
29;2;0;9;28.2;4.37;0.55578534;0.67655466;0
39;1;10;6;101.5;0.58;0.2443105;0.3443895;0
31;2;8;2;36.5;17.17;0.70817665;555.887.335;0
43;1;17;21;52.3;6.67;166.048.316;182.792.684;0
40;2;4;13;21.6;10.77;0.5350536;17.912.664;1
35;1;12;9;51.9;6.49;136.416.555;200.414.445;0
40;4;6;4;17.4;6.64;0.6585552;0.4968048;0
49;1;28;13;160.2;17.42;812.089.044;1.978.594.956;0
39;1;21;13;73.6;7.32;2.289.696;3.097.824;0
37;3;2;8;57.1;1.85;0.40880745;0.64754255;0
41;3;8;17;48.3;7.08;113.190.084;228.773.916;0
36;1;16;8;35.2;5.07;10.618.608;0.7227792;0
24;3;2;0;19.6;15.97;1.956.325;1.173.795;1
39;1;13;12;33.4;16.39;16.696.493;38.046.107;0
29;1;4;10;17.8;8.26;0.68515048;0.78512952;0
37;3;8;1;132.4;6.17;151.944.888;664.963.112;0
41;3;15;7;98.1;2.43;0.33850386;204.532.614;0
29;1;12;0;24.3;13.32;181.905.912;141.770.088;0
31;1;7;1;32.7;6.85;0.32031285;191.963.715;0
28;3;5;6;42.2;4.18;0.32280468;144.115.532;0
44;1;1;6;20.3;6.9;0.5140569;0.8866431;0
25;1;8;5;19.2;3.83;0.17133888;0.56402112;0
26;3;0;5;23.6;10.95;0.0749418;25.092.582;1
25;1;1;2;15.1;18.98;110.913.426;175.684.574;1
33;1;7;4;31.8;9.68;0.75724704;232.099.296;0
32;1;1;4;19.4;9.78;0.89743236;0.99988764;1
24;3;0;0;29.0;14.08;0.734976;3.348.224;1
29;2;4;0;32.1;4.98;0.39804642;120.053.358;1
34;1;10;13;36.5;7.69;169.814.425;110.870.575;0
24;3;1;3;27.2;4.53;0.43002384;0.80213616;0
39;3;14;2;71.7;3.88;0.33105324;245.090.676;0
26;1;3;1;20.8;1.28;0.07428096;0.19195904;0
44;1;12;9;60.2;10.28;178.849.384;440.006.616;0
37;1;2;0;24.1;15.29;115.337.057;253.151.943;0
35;1;6;1;29.3;4.73;0.7760984;0.6097916;1
28;1;10;1;26.4;9.93;0.39584952;222.567.048;0
36;2;8;9;37.4;11.69;0.48967072;388.238.928;0
40;2;6;7;33.9;11.56;233.562.864;158.321.136;1
28;1;2;2;24.2;2.53;0.1285746;0.4836854;0
32;2;5;13;35.6;6.89;0.7113236;17.415.164;0
32;2;10;2;57.5;1.74;0.48024;0.52026;0
45;3;16;20;144.0;10.45;556.776;948.024;0
51;1;6;2;36.1;2.79;0.35050212;0.65668788;0
37;1;6;0;29.5;1.42;0.0833611;0.3355389;0
25;1;3;4;17.8;4.94;0.10200112;0.77731888;0
28;1;5;5;27.7;15.12;234.122.616;184.701.384;0
48;2;4;19;32.1;5.1;11.115.909;0.5255091;0
45;2;1;16;20.9;7.61;0.76661618;0.82387382;0
51;1;21;17;66.0;6.92;34.391.016;11.280.984;0
24;2;2;2;21.2;11.05;11.619.296;11.806.704;0
37;1;21;3;69.8;9.41;0.30213628;626.604.372;0
37;2;5;8;27.3;3.88;0.2065518;0.8526882;1
49;1;20;7;66.5;8.92;14.058.366;45.259.634;0
32;2;8;2;57.9;2.25;0.3569535;0.9457965;0
33;1;17;0;27.4;3.44;0.34780464;0.59475536;0
43;1;2;1;26.0;19.92;11.601.408;40.190.592;1
29;2;1;3;25.5;2.53;0.21999615;0.42515385;0
32;1;13;2;24.4;4.63;0.14912304;0.98059696;0
28;1;1;6;16.2;13.17;0.3306987;18.028.413;0
26;2;0;4;21.8;9.32;0.55467048;147.708.952;0
28;1;5;2;17.1;6.05;0.2379465;0.7966035;0
33;1;0;8;25.1;11.13;135.211.692;144.151.308;1
37;1;14;14;40.6;2.92;0.51095912;0.67456088;0
32;3;1;2;33.2;1.2;0.0613536;0.3370464;0
23;2;3;3;20.9;3.57;0.40514859;0.34098141;0
31;1;2;1;19.9;10.33;0.48102678;157.464.322;0
36;2;15;1;145.2;11.41;651.095.676;1.005.636.324;1
37;2;10;11;73.1;5.65;0.38410395;374.604.605;0
27;2;6;3;57.2;5.05;1.718.717;1.169.883;0
30;1;14;1;29.8;10.36;0.8335656;22.537.144;0
21;1;4;2;22.4;9.55;0.406448;1.732.752;0
32;3;7;9;30.7;7.39;0.19057332;207.815.668;0
22;1;5;0;18.4;4.68;0.11711232;0.74400768;0
32;3;7;5;33.7;5.86;0.42656112;154.825.888;0
22;2;2;1;23.4;10.37;0.39553254;203.104.746;1
29;1;3;4;22.7;11.1;0.4182702;21.014.298;0
39;1;13;9;61.1;8.52;0.7548294;44.508.906;0
29;1;3;7;21.0;10.45;0.706629;1.487.871;1
30;1;1;2;18.4;2.55;0.1768884;0.2923116;1
30;4;0;0;76.2;7.6;11.524.488;46.387.512;1
33;1;3;8;18.9;10.2;0.6901524;12.376.476;0
31;3;8;12;60.3;2.01;0.23513382;0.97689618;0
35;1;13;12;29.9;6.89;0.65511498;140.499.502;0
34;1;2;11;24.1;9.88;0.17619992;220.488.008;0
22;1;5;1;21.1;8.88;106.425.024;0.80942976;1
33;3;5;1;30.4;5.04;102.041.856;0.51174144;0
31;2;10;5;25.6;16.28;0.24589312;392.178.688;1
30;1;3;5;26.6;5.99;0.32026134;127.307.866;0
44;1;18;4;141.3;17.17;664.757.154;1.761.363.846;0
37;1;19;5;60.3;8.81;161.497.872;369.745.128;0
35;1;14;10;38.7;8.95;181.148.895;165.216.105;0
39;3;13;20;71.8;8.31;0.34009506;562.648.494;0
44;1;25;19;84.0;15.74;36.888.264;95.327.736;0
42;3;20;22;147.9;7.65;31.227.606;81.915.894;0
20;1;1;0;22.3;14.71;0.18369848;309.663.152;1
27;5;0;7;26.9;7.64;129.269.564;0.76246436;1
26;1;1;4;19.2;10.1;0.33936;159.984;0
33;5;5;2;66.0;2.03;0.3898818;0.9499182;0
39;1;17;20;47.6;0.84;0.1179528;0.2818872;0
35;2;3;15;34.8;5.98;0.4994496;15.815.904;1
38;1;2;8;19.5;10.58;0.8561865;12.069.135;0
54;1;31;21;333.8;6.39;556.708.302;1.576.273.698;0
50;2;24;10;152.6;1.13;115.705.898;0.56732102;0
42;2;4;9;32.2;10.1;0.8585808;23.936.192;0
40;1;3;9;24.2;6.77;0.13598222;150.235.778;0
37;2;17;15;71.0;16.11;25.506.963;88.874.037;0
54;1;29;24;156.8;18.44;1.347.388.672;1.544.003.328;1
28;1;12;3;30.5;1.57;0.0890661;0.3897839;0
21;1;4;2;20.9;10.85;104.992.195;121.772.805;1
27;3;4;2;28.0;8.36;0.5664736;17.743.264;0
32;2;12;13;107.3;10.66;35.458.358;78.923.442;0
29;1;11;3;32.7;13.47;109.676.781;330.792.219;0
31;3;4;11;64.4;18.82;3.636.024;8.484.056;0
44;2;2;4;19.9;11.56;0.30365808;199.678.192;0
33;2;0;7;18.0;7.21;0.2102436;10.875.564;1
42;1;4;10;36.4;6.6;0.5069064;18.954.936;0
32;1;10;3;31.4;2.1;0.2940924;0.3653076;0
29;1;11;7;27.8;4.21;0.0936304;10.767.496;0
54;2;0;11;45.4;13.42;20.410.478;40.516.322;1
26;1;1;5;18.6;27.82;165.067.188;352.384.812;1
27;1;2;2;21.9;19.26;184.745.772;237.048.228;1
33;2;10;8;46.4;3.3;0.3812688;11.499.312;0
24;1;4;1;20.4;1.98;0.14016024;0.26375976;1
46;1;7;20;41.9;11.68;103.261.712;386.130.288;0
44;3;22;18;135.0;4.64;0.350784;5.913.216;0
42;3;13;3;58.1;8.62;100.665.222;400.156.778;1
37;1;0;5;23.3;5.93;0.86355625;0.51813375;0
34;2;12;9;47.9;26.89;45.081.085;83.722.015;1
42;1;19;21;69.8;14.64;0.510936;9.707.784;0
33;1;12;10;51.0;10.61;13.852.416;40.258.584;0
33;1;13;5;39.4;23.32;288.505.712;630.302.288;0
28;1;7;8;22.4;17.59;14.578.592;24.823.008;0
53;1;17;28;45.0;10.17;0.9747945;36.017.055;0
21;2;1;0;25.3;4.51;0.3651296;0.7759004;0
41;2;22;22;105.5;10.09;52.160.255;54.289.245;0
33;2;5;6;40.5;21.62;11.820.735;75.740.265;0
43;2;8;23;34.1;3.06;0.6052068;0.4382532;0
29;2;3;4;24.1;8.3;0.7501125;12.501.875;0
29;2;0;0;21.5;14.84;12.570.964;19.335.036;1
32;2;1;2;28.6;5.06;0.51084748;0.93631252;0
25;1;5;6;24.0;8.17;1.137.264;0.823536;1
28;1;5;0;28.7;11.29;0.23977702;300.045.298;0
26;1;2;1;27.4;8.94;0.55849968;189.106.032;1
36;1;20;1;87.2;21.91;338.167.704;1.572.384.296;0
36;2;17;12;112.3;5.54;36.706.378;25.507.822;1
29;1;6;6;34.8;3.61;0.10929636;114.698.364;0
26;2;4;2;38.2;14.76;337.171.536;226.660.464;1
45;1;9;6;25.5;2.65;0.032436;0.643314;0
30;1;13;2;35.9;5.22;0.23986944;163.411.056;0
48;1;11;7;36.8;9.23;0.46533968;293.130.032;0
40;1;22;2;70.8;13.6;57.869.088;38.418.912;0
30;3;8;6;49.2;15.54;298.946.088;465.621.912;1
44;2;21;25;106.3;3.12;1.741.194;1.575.366;0
47;2;18;3;160.0;5.15;378.216;445.784;0
51;2;6;9;65.7;11.3;29.028.231;45.212.769;1
28;2;9;7;35.2;3.18;0.61117056;0.50818944;0
28;1;5;5;17.1;7.11;0.4133754;0.8024346;0
26;1;5;1;19.7;15.52;153.483.488;152.260.512;0
40;2;20;14;107.5;9.25;132.251.875;862.123.125;0
37;1;13;11;27.7;8.76;129.333.516;113.318.484;0
36;1;14;12;33.1;5.46;0.64880634;115.845.366;0
24;2;3;3;31.8;15.28;120.504.192;365.399.808;1
37;1;5;8;23.0;3.58;0.2396094;0.5837906;0
28;2;0;2;23.7;15.07;0.57859758;299.299.242;1
27;3;5;7;33.0;8.91;0.7321347;22.081.653;0
39;2;3;19;31.1;7.61;0.19880364;216.790.636;0
37;2;13;18;101.2;17.82;719.550.216;1.083.833.784;0
21;1;4;0;22.0;17.23;0.7694918;30.211.082;0
39;1;23;15;68.5;4.74;0.6948366;25.520.634;0
42;2;2;3;38.9;16.81;304.067.685;349.841.315;0
49;2;11;9;46.4;6.61;0.26683248;280.020.752;0
39;5;8;4;58.4;31.54;61.704.856;122.488.744;1
32;3;1;3;23.7;8.64;0.56720736;148.047.264;0
41;3;15;6;48.4;13.66;417.181.864;243.962.136;1
54;3;16;29;117.2;29.51;785.095.844;2.673.476.156;1
33;2;3;13;53.4;16.61;31.931.064;56.766.336;1
40;1;2;7;23.5;17.9;17.120.455;24.944.545;1
39;2;11;0;37.9;9.98;0.23451004;354.790.996;1
32;1;5;3;27.0;5.94;0.3384018;12.653.982;0
37;1;7;3;41.3;8.48;0.71095472;279.128.528;0
37;1;1;14;18.6;3.19;0.32574366;0.26759634;0
38;1;19;13;72.2;13.25;35.491.715;60.173.285;0
33;1;15;10;58.1;6.57;0.94284099;287.432.901;0
40;2;3;10;32.8;2.47;0.02268448;0.78747552;0
36;1;9;15;31.1;9.03;144.628.995;136.204.005;0
48;2;2;25;27.9;1.47;0.14846706;0.26166294;0
34;1;17;1;63.5;6.11;0.27546935;360.438.065;0
42;2;13;18;57.9;22.54;15.008.259;115.498.341;0
42;1;4;10;36.2;12.55;13.765.593;31.665.407;0
50;1;1;31;21.4;3.42;0.72016992;0.0117100800000001;0
38;1;0;17;32.7;4.16;0.38497056;0.97534944;0
40;2;6;4;36.9;11.28;0.7075944;34.547.256;0
29;3;7;6;80.7;16.97;709.390.122;660.088.878;1
34;1;4;8;35.8;22.31;0.2795443;77.074.357;0
46;2;11;14;35.6;9.56;142.600.784;197.735.216;0
44;1;7;11;49.3;10.28;328.408.992;178.395.008;0
34;2;12;14;54.7;9.71;0.32930494;498.206.506;0
49;2;9;25;31.8;8.07;151.922.592;104.703.408;0
34;4;1;3;33.7;4.88;0.25819592;138.636.408;0
41;2;1;7;17.2;5.4;0.5489208;0.3798792;0
42;1;0;11;18.6;3.3;0.3265416;0.2872584;0
41;1;12;5;39.4;6.44;1.522.416;1.014.944;0
23;2;0;1;17.8;8.73;0.47239776;108.154.224;1
26;1;5;2;32.4;6.7;0.520992;1.649.808;0
36;1;12;1;50.2;7.53;201.477.198;176.528.802;0
35;1;19;7;101.3;10.62;4.303.224;6.454.836;0
29;2;3;0;40.3;1.64;0.19893692;0.46198308;0
40;1;4;15;42.5;3.64;0.68068;0.86632;0
29;3;5;8;72.6;18.32;332.508;997.524;1
44;2;4;22;38.6;1.35;0.2876472;0.2334528;1
30;1;5;11;26.8;11.58;0.64241208;246.102.792;0
47;1;30;27;90.7;16.19;533.041.179;935.391.821;0
46;2;27;2;108.5;24.68;90.241.186;177.536.814;0
46;5;5;17;23.9;23.24;168.852.544;386.583.456;0
42;1;17;5;52.0;3.43;0.4137952;13.698.048;0
29;1;8;10;22.4;5.26;0.62918016;0.54905984;0
25;2;6;5;30.3;11.01;0.79063911;254.539.089;0
43;2;14;12;42.3;5.25;0.4041765;18.165.735;0
45;1;8;1;48.8;6.43;0.89114656;224.669.344;0
38;2;11;9;55.9;8.72;139.410.128;348.037.872;0
21;3;0;1;23.9;14.68;103.852.192;246.999.808;1
30;1;2;10;20.2;9.83;0.52024292;146.541.708;0
40;1;6;21;27.9;13.64;101.989.008;278.566.992;0
29;1;12;6;27.5;17.96;2.647.304;2.291.696;0
49;2;31;0;246.6;6.35;2.505.456;13.153.644;0
45;1;10;11;33.6;30.42;4.088.448;6.132.672;1
38;2;5;2;45.8;4.65;0.5941863;15.355.137;0
36;1;10;17;55.2;10.4;0.7922304;49.485.696;0
44;1;25;17;113.8;13.76;662.370.624;903.517.376;0
41;4;7;8;54.7;4.48;0.20584704;224.471.296;0
42;1;18;8;56.2;9.78;0.9068994;45.894.606;0
32;1;2;6;19.7;16.96;113.263.968;220.848.032;1
48;1;12;8;65.5;7.82;26.276.373;24.944.627;0
38;3;6;5;18.8;19.87;129.250.376;244.305.624;0
35;2;0;1;28.6;7.11;0.25011558;178.334.442;0
43;2;23;18;200.5;26.25;3.236.821.875;2.026.303.125;1
40;1;8;4;25.7;4.62;0.74921154;0.43812846;0
27;2;8;5;30.3;8.03;0.77128953;166.180.047;0
42;2;4;20;36.0;8.31;0.5474628;24.441.372;0
35;1;16;9;57.6;15.85;40.535.424;50.760.576;0
24;2;0;4;17.4;11.01;119.350.602;0.72223398;0
36;1;7;6;23.2;16.69;0.95640376;291.567.624;0
36;1;4;11;21.3;30.57;187.528.608;463.612.392;0
49;1;29;11;120.3;9.52;391.677.552;753.578.448;0
24;1;6;2;30.7;15.42;189.830.994;283.563.006;0
26;2;0;4;19.8;3.3;0.1136916;0.5397084;0
27;1;11;7;27.5;14.9;0.6596975;34.378.025;0
36;2;2;12;33.0;13.05;11.067.705;31.997.295;1
33;1;6;6;46.6;18.25;14.032.425;71.012.575;0
46;1;22;14;91.7;14.51;296.716.441;1.033.850.559;0
33;1;15;14;35.0;6.46;0.861441;1.399.559;0
37;3;9;3;94.6;7.5;210.012;499.488;1
21;1;4;1;18.3;4.84;0.20194416;0.68377584;0
41;1;7;15;34.4;13.62;0.1639848;45.212.952;0
26;1;5;7;23.7;9.88;143.069.316;0.91086684;0
35;1;5;5;30.2;13.17;0.79944534;317.789.466;0
35;2;15;7;48.4;4.9;10.363.892;13.352.108;0
31;2;1;2;16.7;12.18;125.704.908;0.77701092;1
36;4;3;12;16.2;9.19;0.54191592;0.94686408;1
32;3;6;8;24.9;21.95;268.358.505;278.196.495;0
28;2;5;1;27.0;4.73;0.2413719;10.357.281;0
26;1;0;0;21.6;23.84;326.474.496;188.469.504;1
34;1;2;0;16.3;15.02;0.09058562;235.767.438;1
32;1;1;13;30.1;3.93;0.29454957;0.88838043;0
45;1;19;16;68.1;7.46;135.642.942;372.383.058;0
44;1;1;17;29.5;16.44;14.209.914;34.288.086;0
44;1;26;15;110.5;30.27;51.510.459;282.973.041;0
37;1;16;2;110.2;6.47;528.328.554;184.665.446;0
34;2;12;11;19.1;7.75;0.52548875;0.95476125;0
27;2;6;1;32.4;7.12;155.945.088;0.74742912;1
42;2;22;21;97.6;4.66;0.6367424;39.114.176;0
35;1;9;14;42.6;6.63;0.72304128;210.133.872;0
30;2;9;5;24.8;9.4;16.528.208;0.6783792;0
36;1;13;0;76.4;1.47;0.1179234;10.051.566;0
46;2;5;17;45.5;8.38;0.9189089;28.939.911;0
20;3;0;0;16.5;2.86;0.2661516;0.2057484;0
25;1;8;2;25.3;9.01;0.12537415;215.415.585;0
24;1;6;4;23.3;3.26;0.22331652;0.53626348;0
39;2;19;15;57.9;10.89;0.76294251;554.236.749;0
25;1;8;0;21.4;31.41;0.51085224;621.088.776;1
32;1;8;1;24.2;17.57;0.99070202;326.123.798;0
39;2;4;13;33.3;4.6;0.6525468;0.8792532;0
47;1;2;5;33.4;20.17;250.608.216;423.069.784;1
42;1;19;6;44.3;13.09;267.907.794;311.979.206;0
33;1;13;1;31.6;2.21;0.25210796;0.44625204;0
37;1;19;3;50.7;13.66;136.434.714;556.127.286;0
45;1;0;23;27.3;10.03;0.27108081;246.710.919;0
43;1;18;16;60.7;5.1;0.5107905;25.849.095;0
45;4;13;13;58.6;6.32;152.955.376;217.396.624;0
27;2;3;7;44.6;7.5;0.585375;2.759.625;0
42;2;9;2;29.2;1.96;0.05265344;0.51966656;1
24;3;2;0;39.7;16.84;151.091.848;517.456.152;1
29;3;3;10;31.4;20.95;36.970.046;28.812.954;0
33;1;13;7;32.6;4.21;115.012.148;0.22233852;0
30;1;9;7;35.3;10.68;245.429.604;131.574.396;1
31;1;1;9;18.9;14.65;1.273.671;1.495.179;0
34;1;17;5;47.8;15.82;16.636.312;58.983.288;0
31;3;9;6;77.7;8.7;37.652.643;29.946.357;0
48;1;11;17;45.3;3.81;0.26924508;145.668.492;0
32;1;5;10;38.1;2.1;0.2672334;0.5328666;0
43;3;13;8;43.0;16.54;0.9388104;61.733.896;0
44;1;8;22;45.7;12.81;235.923.051;349.493.949;0
43;2;20;18;189.2;13.74;605.708.664;1.993.899.336;0
33;4;3;10;21.0;1.65;0.1334025;0.2130975;0
22;1;6;2;25.6;4.39;0.55292928;0.57091072;1
23;4;0;2;14.2;21.56;184.915.808;121.236.192;1
40;1;24;1;64.5;20.73;0.9359595;124.348.905;0
40;1;22;3;47.4;5.91;0.38378358;241.755.642;0
36;2;3;1;74.1;14.55;162.801.405;915.353.595;1
28;1;7;6;18.7;10.4;0.2839408;16.608.592;1
39;3;6;1;60.4;6.19;0.20937056;352.938.944;0
26;2;3;6;33.4;5.33;0.25635168;152.386.832;0
42;2;20;17;80.3;8.45;15.199.184;52.654.316;0
42;1;10;13;40.6;3.62;0.0881832;13.815.368;0
51;1;26;8;86.6;14.52;7.544.592;5.029.728;1
35;3;9;1;165.7;17.56;846.720.372;2.062.971.628;1
53;1;26;4;110.3;13.05;575.766;863.649;0
24;2;5;3;34.0;12.26;0.687786;3.480.614;1
40;2;6;11;36.4;11.69;192.758.748;232.757.252;0
29;2;3;5;32.8;9.41;0.99693304;208.954.696;0
37;1;11;10;40.3;9.59;251.983.004;134.493.996;0
51;1;29;18;92.8;7.02;17.263.584;47.882.016;0
33;1;6;7;37.6;5.77;0.07159416;209.792.584;0
24;1;3;2;27.3;4.59;0.52503633;0.72803367;0
39;3;6;2;35.4;37.23;445.464.396;872.477.604;1
49;3;21;2;84.7;21.18;559.711.152;1.234.234.848;1
36;1;6;1;35.9;3.91;0.36917047;103.451.953;0
24;1;6;5;21.5;3.15;0.13612725;0.54112275;0
21;1;1;2;17.3;25.92;134.973.216;313.442.784;1
27;1;9;0;23.7;8.19;10.869.768;0.8540532;1
33;1;1;11;19.4;7.19;0.50075474;0.89410526;0
25;2;3;2;27.2;5.54;0.0678096;14.390.704;1
28;2;3;2;18.3;1.21;0.03897168;0.18245832;0
34;4;0;4;45.0;0.8;0.03492;0.32508;0
34;1;6;3;24.0;11.62;0.6497904;21.390.096;0
49;3;16;18;64.3;2.88;0.86295744;0.98888256;0
52;1;3;32;33.1;5.78;0.46107638;145.210.362;0
33;1;7;7;34.3;9.11;0.61244708;251.228.292;0
49;5;5;13;24.9;8.21;0.63168561;141.260.439;0
41;4;14;4;63.3;5.4;0.7144038;27.037.962;0
38;2;12;6;43.6;3.28;0.6220848;0.8079952;0
38;1;8;5;31.9;1.55;0.12509585;0.36935415;0
55;1;20;36;46.4;7.02;0.86969376;238.758.624;0
21;2;0;0;19.1;13.08;0.35475576;214.352.424;0
36;3;10;6;89.6;10.31;310.388.736;613.387.264;0
44;1;1;2;24.0;16.21;0.4979712;33.924.288;0
26;1;9;2;29.4;11.55;18.099.081;15.857.919;1
43;2;16;10;120.7;6.23;209.045.158;542.915.842;0
32;2;8;6;20.2;6.76;0.10651056;125.900.944;0
31;1;15;3;35.0;1.42;0.126735;0.370265;0
28;1;2;5;27.0;17.99;25.986.555;22.586.445;1
28;1;7;8;21.6;11.64;10.811.232;14.331.168;0
46;1;3;12;27.2;8.81;0.28036944;211.595.056;0
35;4;7;14;95.7;23.16;96.413.922;125.227.278;1
36;2;8;10;41.5;8.77;28.606.863;0.7788637;0
36;1;10;3;28.6;1.89;0.26162136;0.27891864;0
45;2;15;7;69.5;9.82;47.979.047;20.269.953;0
55;1;34;25;141.8;1.17;0.48278646;117.627.354;0
31;1;11;1;25.6;8.24;0.71299072;139.644.928;0
32;3;4;6;39.6;12.78;163.466.424;342.621.576;1
26;2;3;4;40.7;17.86;142.472.792;584.429.208;1
23;1;6;2;26.9;7.09;0.36427711;154.293.289;0
50;2;16;10;157.3;9.07;134.110.834;1.292.600.166;0
29;1;7;4;35.5;9.32;0.6087824;26.998.176;1
32;1;14;7;54.5;24.45;3.677.769;9.647.481;0
31;1;8;4;31.9;3.26;0.37333846;0.66660154;0
40;2;14;19;58.6;10.67;223.843.796;401.418.204;0
40;4;13;12;46.9;1.92;0.5943168;0.3061632;0
43;2;4;9;23.2;6.43;0.32967896;116.208.104;0
47;2;8;2;32.8;1.28;0.05583872;0.36400128;1
46;4;0;10;62.5;12.44;163.275;614.225;0
38;1;18;18;77.9;3.64;216.353.228;0.67202772;0
25;1;5;1;20.5;14.24;0.8845176;20.346.824;0
27;1;2;7;21.4;2.26;0.01644376;0.46719624;0
33;1;14;8;48.4;23.27;623.952.472;502.315.528;0
40;1;2;8;29.3;3.11;0.11117006;0.80005994;0
37;2;15;16;80.1;19.01;141.611.193;1.381.089.807;0
25;2;4;1;13.5;11.85;0.2975535;13.021.965;0
28;3;3;7;43.1;6.43;0.80645703;196.487.297;0
42;2;6;1;79.2;7.89;439.296.264;185.591.736;1
29;1;6;6;35.0;17.63;37.578.345;24.126.655;1
35;1;10;7;30.2;19.16;258.648.504;319.983.496;1
25;1;7;2;22.5;15.06;10.334.925;23.550.075;0
23;1;6;2;30.6;12.81;0.9995643;29.202.957;1
27;1;4;0;24.6;9.81;117.284.436;124.041.564;1
36;1;13;5;30.2;6.97;0.95353782;115.140.218;0
23;2;4;2;36.6;4.91;0.39175908;140.530.092;1
31;1;0;7;23.6;15.0;16.107;19.293;1
55;1;0;10;22.9;3.84;0.44935296;0.43000704;0
30;1;8;8;27.3;4.81;0.70252455;0.61060545;0
38;3;1;14;27.4;12.73;18.660.907;16.219.293;0
29;1;2;7;19.4;4.9;0.1834658;0.7671342;0
33;2;11;9;40.5;28.99;5.635.656;6.105.294;1
38;4;4;9;62.6;11.78;305.295.192;432.132.808;0
38;4;7;15;68.5;15.2;3.946.148;6.465.852;1
28;2;2;2;41.3;14.73;432.536.139;175.812.861;1
24;1;8;0;21.6;10.11;0.14631192;203.744.808;0
41;2;10;3;66.5;3.65;0.57040375;185.684.625;0
43;1;5;21;31.9;16.64;144.381.952;386.434.048;0
27;3;2;0;60.2;3.75;0.14448;211.302;1
35;1;15;4;48.7;15.91;126.295.171;648.521.829;0
25;1;9;1;27.5;18.06;1.211.826;3.754.674;0
31;1;1;10;25.1;19.31;162.852.816;321.828.184;0
23;4;0;3;17.5;14.39;0.72273775;179.551.225;1
38;1;22;14;98.9;4.1;13.016.229;27.532.771;0
31;1;9;8;37.5;19.8;13.662;60.588;1
44;1;27;12;76.1;1.85;0.7405291;0.6673209;0
31;1;14;3;25.5;14.87;0.682533;3.109.317;0
37;1;0;7;35.8;7.5;0.59607;208.893;0
37;1;4;17;29.5;5.15;0.7930485;0.7262015;0
28;2;5;7;45.7;11.77;0.94130575;443.758.425;0
40;2;18;1;48.5;6.29;0.78401705;226.663.295;0
28;4;0;8;41.2;5.28;117.904.512;0.99631488;0
32;3;9;0;92.1;10.44;310.572.252;650.951.748;1
41;1;6;2;30.2;2.08;0.13316992;0.49499008;1
26;1;0;2;14.0;5.75;0.30751;0.49749;1
37;1;16;14;31.0;17.2;0.895776;4.436.224;0
33;1;4;4;35.1;19.86;281.622.744;415.463.256;1
48;2;23;20;126.3;11.01;369.889.758;1.020.673.242;0
50;2;5;3;38.4;8.31;248.582.016;0.70521984;1
39;3;9;7;159.1;8.77;177.203.989;1.218.103.011;0
44;1;19;13;89.3;17.11;215.437.143;1.312.485.857;1
34;1;16;0;86.0;9.87;36.584.142;48.297.858;0
42;1;15;15;33.3;10.02;0.87754158;245.911.842;0
28;1;4;8;19.7;9.02;0.41047314;136.646.686;0
38;4;4;6;96.7;14.17;664.565.915;705.673.085;1
40;1;17;18;75.1;7.19;0.71815877;468.153.123;0
23;1;7;0;21.0;3.45;0.137655;0.586845;0
33;4;4;1;28.1;20.06;4.509.488;1.127.372;1
34;1;9;6;32.9;11.69;205.376.934;179.224.066;1
35;1;16;10;38.4;9.27;200.765.952;155.202.048;0
39;1;3;3;33.8;7.06;0.83997056;154.630.944;1
24;3;2;4;34.7;15.17;403.748.033;122.650.967;1
35;1;17;10;57.3;7.63;0.90500193;346.698.807;0
43;1;15;8;108.3;15.96;428.660.064;1.299.807.936;0
33;1;7;4;23.5;10.14;10.556.247;13.272.753;0
27;1;2;3;19.2;8.57;0.5183136;11.271.264;0
35;1;5;12;31.7;6.91;114.780.628;104.266.372;0
22;1;1;1;25.5;2.63;0.1354713;0.5351787;0
38;2;14;18;61.0;3.43;0.2740913;18.182.087;0
41;2;13;1;58.9;2.0;0.293322;0.884678;0
35;1;16;0;120.6;11.54;921.321.288;470.402.712;1
32;1;1;1;17.9;3.69;0.12483639;0.53567361;1
31;1;4;8;22.5;6.84;0.455544;1.083.456;0
29;2;3;9;26.1;6.15;0.5553819;10.497.681;0
45;1;19;21;46.3;6.16;0.38788288;246.419.712;0
42;3;6;11;55.4;7.59;0.48776376;371.709.624;0
55;1;36;35;199.7;5.67;604.647.666;527.651.334;0
